"","id","content",
"439","448580822","이놈들 지들이 검찰개혁 하자고하니 범인을 함부로 모다루겠지 범인??.
놀고자빠졌네 니들이 ㅂㅇㅇㄷ
법무부 왜 또  수갑채워 TV로 온세상에 알리고  영창에넣지왜  얼굴 다 밝혔잖아 니들이 지금와서 조국 경심이 전부  포토라인에도 안세워 !!?
이 잡것들  마녀사냥 실컨했니 근데 뭐가나왔니 돈! 얼마나 챙겼더냐 박대통령이  말해라","","","","","","","","","",
"440","448580597","고도소에 갈 사람이 갔는가 !
죄명이 가당하다고 생각하는가 !
그렇다면 지금 문제인은 백년형은 받겠네?
도대체 이나라 백성들은 왜 이리도 대통령들을 감방에 못 보내서 환장들인가?
누가 국가를 위하여 몸바쳐서 봉사할 수 있단 말인가 ! 
제발 국민부터 깨여 있어라.
제발 보복정치 그만하라 !
이제 스스로를 선진국민으로 만들어야 하지 않는가 !","","","","","","","","","",
"441","448580534","국민의 신뢰를 잃으면 식물대통령이 되는 것.","","","","","","","","","",
"442","448580529","할인녀
저
년을돼지우리에3일가두고
호랑이
밥으로던저주어도
시원찬을녀
최태한교주6번째첩
년
시집도못가고
몸주고
♩♪날날이
년","","","","","","","","","",
"443","448580525","닭년 사면하는 즉시 문통과 민주당 지지철회다.","","","","","","","","","",
"444","448580263","대한민국 법치국가임이 맞나요?
법은 만인 앞에 평등하다 
조선민국 법이란?
권력가.재벌가.가진자 앞에  관대함이 지나쳐
무용지물 되고 비웃기 까지 하는 조지법이다
이건 뭐 구멍가게 주인마냥 주먹구구식 이다
이나라 주인이  누구인가?
국민은 법의 보호조차 받지못하고 법에의해
고통만 가중되어 어렵게 살아간다
세상이 뒤집어지고 
음지가 양지되는 세상이 올것이다.","","","","","","","","","",
"445","448579943","저럴려고 조국을 그렇게 난리치면서 반대했냐 박근혜당 하수인들아 저런 국정농단한 파면된 대통령이 여전히 특혜를 받고 있구만","","","","","","","","","",
"446","448579906","석열이 너는 검찰의탈을쓴 한국당원인가~
자네가애기하는 법과원칙이 뭔가
저런중대한 범법자를 지맘대로 감방에서
나와가지고 병원에가면되나~
교도소는 왜가~
병원으로가면되지~
참 웃긴다~
검찰이 이래도 돼~
자네같은 것들이 검찰을하니 이모양~
어이없다","","","","","","","","","",
"447","448579891","해도해도  너무하네,  모든국민이  법앞에  평등하다?  소가웃겠네요","","","","","","","","","",
"448","448579807","문정권이강조하는 공정한 사회
공정한 인권과 배치되는 조치로서
마땅히 법대로 처리하라!
나도 심한어깨수술했지만   1개월남짓
입원치료 후 퇴원했다.
박그네 특혜주고 있다.
구속수감하여  다른   죄수들과 
차별하여 대접하지 말라!
박그네는 국정농단  주범이다.","","","","","","","","","",
"449","448579498","살아있는 자체만으로도 국민들께 감사하며 살아라.... 고통스럽게 오래오래 살기를 바란다....","","","","","","","","","",
"450","448579328","이게 법치주의 나라가","","","","","","","","","",
"451","448579278","팩트만 적는다.

전대통령 아니다.
탄핵당한 순간 모든 예우 박탈이다.
그냥 박씨 라고해라.","","","","","","","","","",
"452","448579186","참..탄핵된게 용하다
방심헸으니 쫒겨난거지 탄핵예상햇으면 일한번 크게저질렀겠다
계엄령 때려서 막아보지않은게 천추의 한일듯...
감옥에서 빛도 못보고 푹푹썩게 만들어야... 어디 세상무서운줄 모르고 까부는지","","","","","","","","","",
"453","448579109","법앞에 모든 국민이 평범하는게 왜이리 어렵죠?","","","","","","","","","",
"454","448579085","국민이 우스운거지.","","","","","","","","","",
"455","448579065","대단한 법무부네","","","","","","","","","",
"456","448579064","닭구네도 조국도 모두 감옥가자","","","","","","","","","",
"457","448578941","마지막 까지 추하다 정치인들은 반성좀해라 
더러운 정권","","","","","","","","","",
"458","448578918","그냥 죽여라!
죽을때 머리하다 죽을꺼야 아마도..","","","","","","","","","",
"459","448578893","당장 교도소로 돌려보내라 이러고도 법앞에  만인이  평등하다고 말하는가?","","","","","","","","","",
"460","448578749","죄를지었다면 일반죄수와 똑갇이 취급해야 되는것 아닌가요 이래서야 어찌  국민앞에 법을강조 하십니까","","","","","","","","","",
"461","448578713","문재인이가 시켜서 이리 된건데 걸 박근혜탓하냐? 좌좀들이 지들이 일 저질러놓고 누구한테 디집어쒸우는데?  니들은 어차피 정권교체후 전부 역모혐의로 사형이다.","","","","","","","","","",
"462","448578643","탄핵은 무효다.

박근혜 대통령 형집행정지 신청 동참 안내  
법무법인 해 02 - 581 - 3300","","","","","","","","","",
"463","448578621","전두환 이명박 박근혜 단죄
못하면 역사적 수치다
친일파 단죄 못해서 지금도
친일파들이 대한민국을
침탈하고 있다.
우리사회 구석구석  활개치는
친일적폐들이 판사 검사 학자
교수등 지도층에서 암약하여
활동한다.","","","","","","","","","",
"464","448578576","오십견 경험자로서 예기하는데
타올 스트레칭 최고효과적
물리치료 필요없음 늘리면됨 벽에손펴서 늘리던가
빵에서도 충분히 할수있다  한달만 하면 된다
어여 살던대로 보내라","","","","","","","","","",
"465","448578550","그럼 풀어주겠다는 건가?그네를 다시 감옥으로 보내라","","","","","","","","","",
"466","448578476","개     씨     발
일반 죄수들은 병원 진료 한번  받으러 가는것도
힘들다고 하더라
개   씨    발      대한민국 법은  불공평하다","","","","","","","","","",
"467","448578385","헐 오십견이 암보다 무서운 병이었나????
할망 그만 감옥으로 보내라","","","","","","","","","",
"468","448578181","♬♩
욕나오네
까라 까  젖을 !","","","","","","","","","",
"469","448578080","법은 공평하게 적용해야지
누구라고 봐주고
돈이 있다고 봐주고
권력있다고 봐주고
그러면  안돼지","","","","","","","","","",
"470","448578042","구속 수감해라.. 이러니 현정부를 물렁하게 보고 자꾸 까분다.","","","","","","","","","",
"471","448578031","오십견으로 석달 입원이라니 법은 왜 존재하나.","","","","","","","","","",
"472","448577963","왜 특혜를 주는가??? 
유전무죄냐???  당장 돌아가라 있어야 할 곳으로.","","","","","","","","","",
"473","448577961","일반 죄수자에게도 그리  하는가
사법부가 공정하지 못하니
공정사회는 헛구호","","","","","","","","","",
"474","448577747","조.......까튼 호.....로.......개 잡......년이
어서 개수작이야. 
빨리 빵으로 안쳐기어드가냐?","","","","","","","","","",
"475","448577640","그렇게 말이다 박근혜, 이명박은 잘 사는데
조국 장관 가족은 없는죄 씌워서
감옥에 가 있고....
참.... 어이가 없어서 

국개, 개검, 개사법부, 법무부
진짜 가지가지 한다.","","","","","","","","","",
"476","448577570","다시 구치소로","","","","","","","","","",
"477","448577294","지금 정부는 박근혜 정부 2기 같아요.","","","","","","","","","",
"478","448577253","아직도 안디졋어","","","","","","","","","",
"479","448577176","쳐너.....","","","","","","","","","",
"480","448577160","수술 안해도 물리치료만하면 오십견은 회복됨니다.
굳이 수술해서 3개월간 입원을...","","","","","","","","","",
"481","448577154","무슨 치료냐? 민주주의 근간을 흔들고 귀중한 생명들을 심각하게 경시한 죄로 사형받아 마땅하다.","","","","","","","","","",
"482","448577113","당장 재수감 해라!!!!","","","","","","","","","",
"483","448577088","빨리 수감하라
뇌경색 뇌종양도 수감하는데 전혀 문제가 없는데 뭐하는거냐","","","","","","","","","",
"484","448577065","교도소도 특실 병원도 특실 참 좋은나라
제2의 전두환 탄생 이군요","","","","","","","","","",
"485","448577037","기가 막히고 코가 막히네.","","","","","","","","","",
"486","448576997","당장 빵에 집어넣어라","","","","","","","","","",
"487","448576916","쥐색끼도 나와 있지 않나?","","","","","","","","","",
"488","448576717","사면만 안했을뿐
이명박은 집에서 수감생활
박근혜는 병원에서 수감생활
그것도 괜찮은 방법인데

일반 국민이 아프면어쩌나
정경심이도 아프다던데
자한당에서 이상한서류 꾸며서
거짓이라고 아프다는데
그럼 전대통령들도 거짓으로 아픈가

그러니
자한당은 영원히 없어져한다는 말이 나온기다
아나","","","","","","","","","",
"489","448576689","법무부 특검 가자!!","","","","","","","","","",
"490","448576532","이런기사 보면 막 화가 난다
국민을 너무 우습게  취급하는것 같아서.","","","","","","","","","",
"491","448576386","문재인 하는 짓이 그렇지 뭐.","","","","","","","","","",
"492","448576385","풀어주면 거대한 국민의 저항에 부디칠게다...","","","","","","","","","",
"493","448576370","폭동 일어나기 전에 박근혜 구속 시켜라. 법준수는 중서민에게만 적용하라고 만들었나?","","","","","","","","","",
"494","448576368","대한민국 법은 만인에 평등하다....

허리 대수술도 보름이면 퇴원하라고 하던데... 

특혜가 아니고 머꼬...

의료보험공단은 철저히 조사해서....

만인에  공정하길 바란다....

알것나......!!","","","","","","","","","",
"495","448576170","법은 만인에게 평등해야 하거늘 이게 무슨 짓이냐? 이 따위로 없는 사람에게만 엄격한  법을 차라리 없애라.","","","","","","","","","",
"496","448576056","오십견이 중병이냐? 빨리 감옥으로 보내라!","","","","","","","","","",
"497","448575827","박근혜 이명박 전두환 모두 수감하라!","","","","","","","","","",
"498","448575798","저렇게 보수가 망하는거야...

더 처절하게 아파해야 
결집자들이 모이고
방관자들이 슬퍼해줄텐데...
저렇게 호가호위 하니...
불쌍하지도 않고 안타깝지도 않잖아.

바보같다... 박근혜 지지자들...","","","","","","","","","",
"499","448575757","죄수가 석달째 꾀병을 부리는 건 아닌지 모르겠다
교도행정에 이런 경우가 있는지도 모르겠다
진짜 알다가도 모르겠다 ㅎㅎㅎ","","","","","","","","","",
"500","448575574","오십견 이랜다 참나
오십 마리 개가 웃겠다","","","","","","","","","",
"501","448575378","이제 본색을 드러내네 사법부 진짜 전부 썩었네","","","","","","","","","",
"502","448575326","사법개혁이 필요한 이유....","","","","","","","","","",
"503","448575109","전라도스릔 놈들이 또  난동질이야","","","","","","","","","",
"504","448574720","김오수 검찰에 고발하고, 조국 무기징역 선고해 주시기 바랍니다.^^","","","","","","","","","",
"505","448574703","닭년
빨리 깜방에 처넣어서
알낳게해라","","","","","","","","","",
"506","448574425","더러운 댓글 인간들 정신들 차려라!","","","","","","","","","",
"507","448574417","무법세상인가? 재수감 시켜라! 법무부 미쳤네 정말","","","","","","","","","",
"508","448574205","저년은 칼 테러당했을때 그 자리에서 죽었어야해!","","","","","","","","","",
"509","448574163","당장 재수감해라ㆍ나라를 이지경으로 만들어놓고
바랠걸바래야지ㆍ 뻔뻔한ㄴ","","","","","","","","","",
"510","448574160","밥무부 니들이 항상 똑같지 있는자들한텐 관대하고 없는자들한텐 가혹하게 언제 법대로 한적 있냐? 엿장수 맘대루였지ㅉ","","","","","","","","","",
"511","448574151","맨날 공짜밥 처먹고 노는데  왜입원 했냐?  입원한 날수는   형량에서 제외‥","","","","","","","","","",
"512","448574060","사면시키면
홍콩처럼 대란이 일어 날거다
지금 국민들은 일말의 희망을
가지고 지켜보고 있을 뿐이다","","","","","","","","","",
